Region,Site,Plant,Rep,Row,Order,survey,height,leaves_total,leaves_damaged,herbpercentage,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,mildew,mines_blotch,mines_linear,galls_leaf,galls_stem,galls_bud,leps,aphids_parasitized,aphids_unparasitized,ants,ant_genus,flowerbuds,bloom_date,damage_chewing,damage_spot,agromyzid,Trichomes1
MT,MPG,85,A,6,105,Aug,30,21,3,3,0,40,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,3,0,,,,,,,
MT,MPG,85,A,6,105,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,MPG,85,B,14,273,Aug,35,24,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,,,,,,419
MT,MPG,85,B,14,273,July,,,,,,,,,,,,,,,,,,4,0,0,0,2,10,1,Formica,0,,0,1,0,
MT,MPG,86,B,8,148,Aug,27,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,,,,,,,
MT,MPG,86,B,8,148,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,1,
MT,MPG,87,A,15,289,Aug,49,29,10,10,2,2,3,2,15,35,5,40,35,0,0,0,0,8,0,0,0,0,11,0,,,,,,,445
MT,MPG,87,A,15,289,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,MPG,88,A,10,196,Aug,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MPG,88,A,10,196,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MPG,89,B,13,250,Aug,32,25,2,2,0,15,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,2,1,Formica,,,,,,
MT,MPG,89,B,13,250,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
WI,SDA,109,A,18,345,Aug,48,17,2,2,0,2,0,0,0,20,0,0,0,0,1,0,1,5,0,0,0,0,0,0,,,,,,,
WI,SDA,109,A,18,345,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,109,B,6,113,Aug,55,36,2,1,0,0,15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30,0,,,,,,,
WI,SDA,109,B,6,113,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,1,
WI,SDA,110,A,18,343,Aug,39,20,6,6,1,0,5,0,6,2,0,5,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
WI,SDA,110,A,18,343,July,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,110,B,12,221,Aug,52,22,2,0.5,0,0,3,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,,,,,,,
WI,SDA,110,B,12,221,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,111,A,14,266,Aug,57,20,4,2,10,0,0,10,0,5,5,0,0,0,1,0,0,2,0,0,0,0,0,0,,,,,,,313
WI,SDA,111,A,14,266,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,111,B,6,117,Aug,46,25,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,,,,,,
WI,SDA,111,B,6,117,July,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,0,,0,0,2,
WI,SDA,113,A,7,128,Aug,46,21,4,2,0,5,0,0,0,0,3,0,30,0,1,0,0,2,0,0,0,0,1,1,Formica,,,,,,
WI,SDA,113,A,7,128,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,1,
WI,SDA,114,A,7,121,Aug,40,21,4,2,0,5,0,8,0,0,1,0,0,1,1,0,0,12,0,0,0,0,0,0,,,,,,,
WI,SDA,114,A,7,121,July,,,,,,,,,,,,,,,,,,3,0,0,0,2,20,2,Formica,0,,0,0,0,
WI,SDA,114,B,1,20,Aug,27,15,2,1,0,0,0,10,0,0,0,3,0,0,0,1,0,7,0,0,0,0,0,0,,,,,,,
WI,SDA,114,B,1,20,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,1,0,0,
WI,SDA,115,A,3,54,Aug,57,22,4,2,0,1,0,5,0,3,0,0,10,0,0,0,0,1,0,0,0,0,2,0,,,,,,,
WI,SDA,115,A,3,54,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,SDA,115,B,15,291,Aug,62,55,3,0.5,0,0,5,0,0,30,10,0,0,0,1,0,0,0,0,0,2,0,0,0,,,,,,,336
WI,SDA,115,B,15,291,July,,,,,,,,,,,,,,,,,,2,0,0,0,4,10,2,Formica,3,,0,0,0,
WI,SDA,116,A,12,232,Aug,42,17,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,
WI,SDA,116,A,12,232,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,116,B,13,248,Aug,45,17,4,5,0,5,0,0,5,0,0,1,0,1,1,1,0,7,0,0,0,0,0,0,,,,,,,
WI,SDA,116,B,13,248,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,117,A,3,52,Aug,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,
WI,SDA,117,A,3,52,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,119,A,16,316,Aug,63,28,6,5,0,0,10,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,384
WI,SDA,119,A,16,316,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,2,Formica,0,,1,0,0,
WI,SDA,120,A,14,274,Aug,26,12,2,5,0,5,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,,,,,,,343
WI,SDA,120,A,14,274,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
WI,SDA,120,B,16,318,Aug,49,28,6,5,0,0,1,0,0,5,0,1,0,1,0,0,0,14,0,0,1,0,0,0,,,,,,,295
WI,SDA,120,B,16,318,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,121,A,16,310,Aug,19,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,,,,,,,262
MT,BF,121,A,16,310,July,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,,0,,0,0,0,
MT,BF,121,B,4,70,Aug,26,24,1,2,0,0,15,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,,,,,,220
MT,BF,121,B,4,70,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,122,A,5,94,Aug,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Lasius,,,,,,218
MT,BF,122,A,5,94,July,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,,0,,0,0,0,
MT,BF,122,B,5,98,Aug,13,10,1,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,Lasius,,,,,,301
MT,BF,122,B,5,98,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,123,A,7,131,Aug,33,26,10,5,5,0,10,7,35,0,0,5,0,0,1,0,0,5,0,0,0,0,0,0,,,,,,,
MT,BF,123,A,7,131,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
MT,BF,123,B,2,21,Aug,28,18,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,14,0,0,0,0,0,0,,,,,,,
MT,BF,123,B,2,21,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,2,Formica,0,,0,0,0,
MT,BF,124,A,7,133,Aug,31,21,1,1,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,
MT,BF,124,A,7,133,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,BF,124,B,3,50,Aug,28,20,1,0.25,0,0,5,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,,,,,,,
MT,BF,124,B,3,50,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,125,A,13,253,Aug,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
MT,BF,125,A,13,253,July,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,125,B,1,6,Aug,31,36,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,0,0,0,0,0,,,,,,,
MT,BF,125,B,1,6,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,126,A,10,194,Aug,32,23,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,
MT,BF,126,A,10,194,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,BF,126,B,2,27,Aug,30,23,3,0.5,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,
MT,BF,126,B,2,27,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,127,A,12,233,Aug,33,18,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,
MT,BF,127,A,12,233,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,127,B,2,36,Aug,21,14,1,2,0,0,0,0,30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,BF,127,B,2,36,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,128,A,16,306,Aug,37,28,6,2,1,0,5,1,0,0,1,0,5,0,1,0,0,8,0,0,0,0,0,0,,,,,,,163
MT,BF,128,A,16,306,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,1,0,0,
MT,BF,128,B,3,57,Aug,23,20,3,2,0,5,0,0,1,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,,,,,,
MT,BF,128,B,3,57,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,129,A,13,244,Aug,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,,,,,,,
MT,BF,129,A,13,244,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,BF,129,B,18,347,Aug,20,15,2,2,0,5,0,0,15,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,,,,,,,
MT,BF,129,B,18,347,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,BF,130,A,5,86,Aug,19,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,,,,,,,157
MT,BF,130,A,5,86,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,130,B,18,344,Aug,26,17,1,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,,,,,,,
MT,BF,130,B,18,344,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,1,0,
MT,BF,131,A,5,95,Aug,25,23,3,2,15,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,328
MT,BF,131,A,5,95,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
MT,BF,131,B,16,302,Aug,23,21,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,,,,,,,71
MT,BF,131,B,16,302,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,132,A,4,62,Aug,28,20,2,5,0,0,55,0,5,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,,,,,,,124
MT,BF,132,A,4,62,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,BF,132,B,14,276,Aug,17,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,5,0,,,,,,,113
MT,BF,132,B,14,276,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,1,0,
WI,STB,134,A,3,43,Aug,54,21,5,5,0,15,0,10,7,0,0,5,0,12,1,0,0,0,0,0,0,0,0,0,,,,,,,
WI,STB,134,A,3,43,July,,,,,,,,,,,,,,,,,,0,0,0,0,5,100,9,Formica,0,,0,0,1,
WI,STB,134,B,1,15,Aug,31,12,3,2,0,6,0,0,1,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,,,,,,,
WI,STB,134,B,1,15,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,2,Lasius,0,,0,0,0,
WI,STB,136,A,12,234,Aug,33,17,2,2,0,0,20,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
WI,STB,136,A,12,234,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
WI,STB,136,B,7,124,Aug,31,16,6,8,0,30,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
WI,STB,136,B,7,124,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,STB,137,A,17,321,Aug,,,,,,,,,,,,,,,0,0,0,3,1,0,0,0,41,2,Formica,,,,,,
WI,STB,137,A,17,322,Aug,48,24,2,0.2,0,0,5,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,3,0,,,,,,,
WI,STB,137,A,17,321,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,STB,137,A,17,322,July,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,0,,0,0,0,
WI,STB,137,B,6,111,Aug,71,40,6,2,0,4,15,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,
WI,STB,137,B,6,111,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,3,,0,0,0,
WI,STB,138,A,11,217,Aug,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
WI,STB,138,A,11,217,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,STB,138,B,4,68,Aug,56,18,3,5,8,0,7,40,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,271
WI,STB,138,B,4,68,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,STB,139,A,14,272,Aug,39,30,4,2,5,0,0,15,5,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,427
WI,STB,139,A,14,272,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
WI,STB,141,A,8,149,Aug,70,54,2,0.5,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,2,0,22,1,Formica,,,,,,
WI,STB,141,A,8,149,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,3,,0,0,1,
WI,STB,141,B,13,256,Aug,38,18,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
WI,STB,141,B,13,256,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,STB,142,A,2,28,Aug,41,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40,5,Myrmica,,,,,,
WI,STB,142,A,2,28,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,3,Formica,0,,0,0,0,
WI,STB,142,B,7,137,Aug,50,24,2,3,0,30,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,301
WI,STB,142,B,7,137,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
WI,STB,143,A,14,271,Aug,52,20,8,5,5,0,0,15,25,20,15,20,0,5,0,0,0,1,0,0,0,0,0,0,,,,,,,471
WI,STB,143,A,14,271,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
WI,STB,143,B,18,351,Aug,68,23,9,10,1,20,5,0,2,7,5,0,10,0,0,1,0,3,0,0,0,0,0,0,,,,,,,
WI,STB,143,B,18,351,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,1,0,0,
MT,MS,150,A,8,151,Aug,17,12,1,5,0,0,0,0,0,40,0,0,0,0,0,0,0,3,2,0,0,0,0,0,,,,,,,
MT,MS,150,A,8,151,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,150,B,17,340,Aug,31,26,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
MT,MS,150,B,17,340,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,150,C,17,337,Aug,43,49,3,1,2,0,5,0,0,5,0,0,0,0,1,0,0,7,0,0,0,0,0,0,,,,,,,
MT,MS,150,C,17,337,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,150,D,10,200,Aug,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,
MT,MS,150,D,10,200,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,150,E,13,254,Aug,35,28,6,5,1,0,5,10,3,0,0,60,10,0,1,0,0,3,1,0,0,0,0,0,,,,,,,
MT,MS,150,E,13,254,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,151,A,4,80,Aug,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,Myrmica,,,,,,0
MT,MS,151,A,4,80,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,5,5,Lasius,0,,0,0,0,
MT,MS,151,B,11,202,Aug,19,22,1,0.75,0,5,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,,,,,,,
MT,MS,151,B,11,202,July,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,152,A,14,270,Aug,24,16,3,2,0,0,5,0,15,0,0,50,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,394
MT,MS,152,A,14,270,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,1,0,0,
MT,MS,152,B,8,156,Aug,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,
MT,MS,152,B,8,156,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,152,C,17,331,Aug,28,20,7,10,1,5,0,45,0,15,0,0,7,0,0,0,0,6,0,0,0,0,0,0,,,,,,,
MT,MS,152,C,17,331,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,152,D,8,154,Aug,25,22,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,
MT,MS,152,D,8,154,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,152,E,12,235,Aug,31,18,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,,,,,,
MT,MS,152,E,12,235,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,153,A,15,299,Aug,24,19,2,1,0,5,0,5,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,,,,,,,243
MT,MS,153,A,15,299,July,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,153,B,15,288,Aug,31,24,1,2,0,5,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,,,,,,,259
MT,MS,153,B,15,288,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,154,A,17,333,Aug,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MT,MS,154,A,17,333,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,154,B,16,301,Aug,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,,,,,,
MT,MS,154,B,16,301,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,154,C,18,352,Aug,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,,,,,,,
MT,MS,154,C,18,352,July,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,154,D,13,242,Aug,30,17,12,40,5,25,15,7,75,65,60,10,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,
MT,MS,154,D,13,242,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,154,E,6,115,Aug,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MT,MS,154,E,6,115,July,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,,0,,0,1,0,
MT,MS,155,A,11,201,Aug,27,19,3,2,0,5,0,0,2,0,0,0,0,0,1,0,0,7,0,0,0,0,18,0,,,,,,,
MT,MS,155,A,11,201,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,155,B,16,305,Aug,33,26,5,5,0,10,0,0,15,5,0,0,0,0,0,0,0,13,0,0,0,0,27,5,Lasius,,,,,,394
MT,MS,155,B,16,305,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,7,1,Formica,0,,0,0,0,
MT,MS,155,C,12,236,Aug,30,23,5,5,65,0,0,60,0,30,70,0,60,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,155,C,12,236,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,155,D,14,263,Aug,33,22,3,0.5,0,5,2,0,0,0,0,1,0,0,1,0,0,19,0,0,0,0,40,2;6,Formica; Myrmica,,,,,,264
MT,MS,155,D,14,263,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,155,E,4,76,Aug,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,3,Myrmica,,,,,,310
MT,MS,155,E,4,76,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,156,A,12,227,Aug,29,24,2,2,0,40,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,,,,,,,
MT,MS,156,A,12,227,July,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,,0,,0,0,0,
MT,MS,156,B,14,268,Aug,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,398
MT,MS,156,B,14,268,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,156,C,3,46,Aug,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,
MT,MS,156,C,3,46,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,156,D,12,226,Aug,44,6,3,15,2,10,1,0,0,0,,,,,0,0,0,2,1,0,0,0,0,0,,,,,,,
MT,MS,156,D,12,226,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,1,5-Jul,0,0,0,
MT,MS,156,E,8,145,Aug,34,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,,,,,,,
MT,MS,156,E,8,145,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,157,A,17,329,Aug,35,23,1,0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,4,0,,,,,,,
MT,MS,157,A,17,329,July,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,157,B,14,262,Aug,25,24,3,2,0,70,0,10,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,369
MT,MS,157,B,14,262,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,1,0,0,
MT,MS,157,C,17,332,Aug,31,19,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
MT,MS,157,C,17,332,July,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,157,D,7,138,Aug,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,222
MT,MS,157,D,7,138,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,157,E,3,48,Aug,28,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,,,,,,,
MT,MS,157,E,3,48,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,A,2,35,Aug,27,22,1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,,,,,
MT,MS,158,A,2,35,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,B,4,66,Aug,35,25,1,0.5,0,0,0,0,0,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,,,,,,,312
MT,MS,158,B,4,66,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,C,1,11,Aug,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,,,,,,,
MT,MS,158,C,1,11,July,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,1,0,
MT,MS,158,D,12,228,Aug,25,20,1,0.25,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,35,2,Formica,,,,,,
MT,MS,158,D,12,228,July,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,158,E,13,247,Aug,35,26,4,2,10,0,5,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,,,,,,,
MT,MS,158,E,13,247,July,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,159,A,9,171,Aug,16,14,6,20,0,5,0,20,3,0,0,0,5,0,0,0,0,9,0,0,0,0,14,0,,,,,,,
MT,MS,159,A,9,171,July,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,,0,,0,0,0,
MT,MS,159,B,15,292,Aug,13,22,2,2,0,0,5,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,1,0,,,,,,,334
